loss
0.01232918817549944
0.1565360724925995
0.15438970923423767
1.8136193830287084e-05
0.04969523474574089
0.11329080164432526
0.017959728837013245
0.0003062126343138516
0.04929019510746002
0.02425592578947544
0.034916624426841736
0.015601680614054203
0.030364710837602615
0.016726886853575706
0.01639726385474205
0.019621986895799637
0.0061243618838489056
0.029426943510770798
0.014236822724342346
0.015793001279234886
0.014887688681483269
0.0039040138944983482
0.0038548391312360764
0.005139737389981747
0.00576190697029233
0.0031917779706418514
0.00029783332138322294
0.00030832807533442974
0.00013591183233074844
0.014998230151832104
1.4051611287868582e-05
0.015778694301843643
0.01206433866173029
0.013799243606626987
0.0051198797300457954
0.0027723663952201605
0.01262767892330885
0.006571258418262005
0.0015858295373618603
0.005768482573330402
0.012857644818723202
0.013453246094286442
0.02411060594022274
0.012909721583127975
0.005662091542035341
0.030358171090483665
0.024641966447234154
0.01185469701886177
0.007100583985447884
0.008594225160777569
0.012854197062551975
0.021228395402431488
0.011363829486072063
0.0012420504353940487
0.0013569040456786752
0.00024027834297157824
0.007336931303143501
4.774996796186315e-06
0.005847925320267677
0.006074914708733559
0.003867899999022484
0.0005655793356709182
0.014811160042881966
0.012875162996351719
0.00556541234254837
6.276166095631197e-05
0.011942571960389614
0.003844007384032011
1.841448920458788e-06
0.00044193948269821703
0.0004113956238143146
1.356541361019481e-05
0.02544591762125492
0.0005325123202055693
0.006184156518429518
0.026703737676143646
0.012366505339741707
0.011905319057404995
0.0014044065028429031
0.0016513930168002844
0.0005493937060236931
0.011930394917726517
6.82527752360329e-05
0.013213959522545338
0.005541579332202673
2.6542093110037968e-05
0.01175313163548708
0.007355530746281147
0.0010230005718767643
0.011590089648962021
4.93633997393772e-05
1.1386815458536148e-05
0.003925081342458725
0.0032247621566057205
0.002988685853779316
0.018305199220776558
0.011745883151888847
0.0030465193558484316
0.001193266361951828
0.03513852134346962
0.001892197411507368
0.007986406795680523
0.01172598171979189
0.0015403424622491002
0.007178535684943199
8.720091864233837e-05
0.03932202607393265
0.026922790333628654
0.011282119899988174
0.003233762225136161
0.003719794563949108
0.006352052092552185
0.024057932198047638
0.004364617634564638
0.013214264996349812
0.023898141458630562
0.005415945313870907
0.011088455095887184
0.0011891378089785576
0.0013966328697279096
0.00012094607518520206
0.00012095847341697663
0.02183932438492775
0.0307447612285614
9.365919686388224e-05
0.00016878281894605607
0.011790815740823746
0.02179883047938347
0.02401583082973957
0.01942802406847477
0.006843282375484705
0.01984822005033493
0.0010294484673067927
0.01888997107744217
0.0005646772915497422
0.00971667654812336
0.008014436811208725
0.011823244392871857
0.002896525664255023
0.010723548009991646
0.004176371730864048
0.018591206520795822
0.014241519384086132
0.012457096949219704
0.00019694761431310326
0.0037018372677266598
0.009713810868561268
0.023167898878455162
0.014274773187935352
0.008217701688408852
0.009488972835242748
0.010868171229958534
0.00040137761970981956
0.00010925615060841665
0.011681931093335152
0.0002325762325199321
0.012729104608297348
0.004700666293501854
0.005684826988726854
0.009560152888298035
0.028714826330542564
0.0008207950741052628
0.012172824703156948
0.00604692567139864
0.005165762268006802
0.013412436470389366
0.00042905117152258754
0.038055308163166046
0.009543020278215408
0.005901623517274857
0.001241187797859311
0.010329235345125198
0.0041098445653915405
0.0030265245586633682
0.0009375230874866247
0.010451506823301315
0.002978858072310686
0.01491624303162098
0.0007016202434897423
0.00790014024823904
0.01018204540014267
0.0013325873296707869
0.0021748896688222885
0.0011997157707810402
0.011170162819325924
0.0003941062605008483
0.012698451988399029
0.01088612899184227
0.0002349920105189085
0.000385384977562353
0.023331981152296066
0.0013162088580429554
0.010381000116467476
0.009060196578502655
0.00023344362853094935
0.008394986391067505
0.007269086316227913
0.011012443341314793
0.01745535060763359
0.0034833389800041914
0.014390559867024422
0.004076875280588865
0.008861875161528587
0.012092459946870804
0.00010092794400407001
0.010917275212705135
0.016513582319021225
0.002430231310427189
0.026159711182117462
0.026415858417749405
0.0026385358069092035
0.009324654005467892
0.008814271539449692
0.010976769030094147
0.00014630859368480742
0.004937128629535437
0.022996459156274796
0.0006575252045877278
0.011101356707513332
0.0022113840095698833
0.0007641306729055941
0.000992504064925015
0.021259348839521408
0.00041731641977094114
0.017611179500818253
0.0014521123375743628
0.0015412827488034964
0.01110468152910471
0.008325169794261456
0.0010729545028880239
0.009837857447564602
0.0003251068410463631
0.0004619847168214619
0.0016630147583782673
0.000370609835954383
0.0014512684429064393
0.0025212946347892284
0.0009468959178775549
0.0012139432365074754
0.027092505246400833
0.0028222447726875544
0.014326049946248531
0.010847979225218296
0.010640460066497326
0.009020144119858742
0.014900830574333668
0.013374073430895805
0.002043304033577442
0.004716783296316862
0.00044110126327723265
0.0022519396152347326
0.0011066865408793092
0.000719081552233547
0.01911289431154728
0.0009668776183389127
0.00034173953463323414
0.0003978342283517122
0.018271971493959427
0.030024953186511993
0.0002558039559517056
0.009003255516290665
0.021764907985925674
0.002098564989864826
0.0017099049873650074
0.011107305996119976
0.0049229273572564125
0.004860669374465942
0.0033305902034044266
0.002370993373915553
0.0022272036876529455
0.00015357352094724774
0.024151843041181564
0.016417687758803368
0.015456033870577812
0.01256252359598875
0.012224599719047546
0.0112006776034832
0.028876136988401413
0.014262793585658073
0.011146191507577896
0.0200462955981493
0.01074992585927248
0.011414864100515842
0.0002773870946839452
0.00015951548994053155
0.002491369377821684
0.016447309404611588
0.02537703514099121
0.014198550023138523
0.022911250591278076
0.0016003900673240423
0.006760706193745136
0.0010255906963720918
0.009899109601974487
0.017004434019327164
0.0011210746597498655
0.004279677290469408
0.013167820870876312
0.00581948459148407
0.029135849326848984
0.0002688762324396521
0.0007660213159397244
0.00030895357485860586
0.00014683278277516365
0.00024784530978649855
0.0010181866819038987
0.0010593368206173182
0.01336490549147129
0.001609147060662508
0.01322097796946764
0.0015538125298917294
0.0015146797522902489
0.039301276206970215
0.00021957309218123555
0.027975844219326973
0.000380983401555568
0.010839228518307209
0.012689568102359772
0.02024652622640133
0.0017903329571709037
0.002057299017906189
0.010878181084990501
0.004660357721149921
0.005351654253900051
0.00015276906196959317
0.0004198661190457642
0.018879683688282967
0.011146314442157745
0.00668537151068449
0.0005789396236650646
0.0011373705929145217
0.00031591695733368397
0.0001159357198048383
0.006269245408475399
0.006929329596459866
0.02591823600232601
0.005086969584226608
0.0005774740129709244
0.0019418576266616583
0.01082702074199915
0.011100289411842823
0.0030298149213194847
0.011123651638627052
0.0110558420419693
0.001079571433365345
0.0009150388068519533
0.001050380989909172
0.0002542753063607961
0.0005000551464036107
0.00019769204664044082
0.015332203358411789
0.005795267876237631
0.007082248572260141
0.011023490689694881
0.005187313072383404
0.0012309788726270199
0.00010678840044420213
3.17416233883705e-05
0.012419180944561958
0.013745161704719067
0.00544863473623991
0.010070565156638622
0.0003423403250053525
0.010375481098890305
0.0003904417681042105
0.009185884147882462
0.004138530232012272
0.013164256699383259
0.0023377551697194576
0.0003283271798864007
5.7988745538750663e-05
0.0013553687604144216
0.0001635385415283963
0.009997347369790077
0.00013991966261528432
0.004066071938723326
0.020970262587070465
0.0013860345352441072
0.0014357850886881351
0.0072758495807647705
0.004067626781761646
0.012099599465727806
0.0027366371359676123
0.002363992389291525
0.005430850200355053
0.0037215505726635456
0.002158945892006159
0.009327834472060204
0.00016252014029305428
0.00017317759920842946
0.00017292250413447618
0.00035147691960446537
0.0023459207732230425
0.005538534373044968
0.010068048723042011
0.013212425634264946
0.0001799271849449724
0.0003643643285613507
0.00027977750869467854
0.002288477262482047
0.0001804817875381559
0.00012847216567024589
0.0014831249136477709
0.009205980226397514
0.0016452063573524356
0.009471406228840351
0.0001200387196149677
0.004112621769309044
0.0037524255458265543
0.004612604156136513
7.53317290218547e-05
0.0012271847808733582
0.011924099177122116
0.0013080944772809744
8.947079186327755e-05
6.792842759750783e-05
5.863521801074967e-05
0.011830242350697517
5.4710293625248596e-05
0.0013849351089447737
9.579176548868418e-05
0.010245554149150848
0.0009102980839088559
0.011524081230163574
0.010147838853299618
0.008021854795515537
0.0016797787975519896
0.0011836272897198796
0.010939942672848701
0.0045219105668365955
0.0002957239339593798
0.015363863669335842
0.013118166476488113
0.0005795678007416427
0.001753780641593039
0.020204894244670868
0.0002592381788417697
0.0002037227968685329
0.014100290834903717
8.421250095125288e-05
0.008372553624212742
0.003746518399566412
0.00013464373478200287
0.01760036125779152
0.01906961016356945
0.005287380889058113
0.01890098862349987
0.0298318974673748
0.00801297090947628
0.0016505417879670858
0.0012435885146260262
0.014033659361302853
0.001199077581986785
0.002915166085585952
0.0002691696572583169
0.011442873626947403
0.0008570268983021379
0.0043341731652617455
0.0014144424349069595
0.0036464473232626915
0.003844390856102109
0.030949203297495842
0.0017519027460366488
0.0005312284920364618
0.015332723036408424
0.0018662530928850174
0.007794349920004606
0.02375522442162037
0.0029582991264760494
0.0036594225093722343
0.002785732038319111
0.008709046989679337
0.004804067313671112
0.0015017406549304724
0.00781579501926899
0.013447759672999382
0.0012086911592632532
0.00044032803270965815
0.022520579397678375
0.00013376906281337142
0.013727519661188126
0.001945291180163622
0.014440936036407948
0.0026256851851940155
0.0008908867603167892
0.004259592387825251
0.011307763867080212
0.0001232703507412225
0.0005165894981473684
0.0015904930187389255
0.009827186353504658
0.017954951152205467
0.0008020577952265739
0.0013715081149712205
0.012616933323442936
0.010353253223001957
0.0031251918990164995
0.0024592445697635412
0.0005253665149211884
0.015927212312817574
0.009984822012484074
0.006728663109242916
0.0012573970016092062
0.01187413651496172
0.0073263864032924175
0.00021326818387024105
0.00014148751506581903
0.008010140620172024
0.0075889769941568375
0.01445549726486206
0.0010118987411260605
0.0015738981310278177
0.010936279781162739
0.0012851215433329344
0.011883027851581573
0.0065832724794745445
0.0001215485535794869
0.01136246882379055
0.0004585082642734051
0.0012239805655553937
